x1,x2,classe
30.843.954.047.166.800,24.206.936.021.516.000,0
32.940.001.919.334.800,4.628.594.822.409.880,0
20.696.978.946.476.600,22.932.764.600.904.400,0
4.587.278.835.442.580,36.243.901.209.867.800,0
1.742.990.748.575,33.255.260.755.055.500,0
17.513.995.384.000.000,1.985.483.878.066.440,0
2.730.711.474.348.220,6.165.330.232.129.900,0
0.0,18.571.561.946.419.400,0
9.886.232.270.306.500,3.022.092.808.797.760,0
1.134.131.740.371.360,7.274.635.781.693.300,0
4.429.612.567.711.140,23.043.879.803.000.500,0
24.885.365.156.644.500,7.109.245.485.082.470,0
1.638.992.004.936.030,2.751.869.172.678.100,0
7.968.058.375.967.040,31.037.622.972.715.600,0
1.560.889.221.811.470,2.216.782.052.056.280,0
1.559.406.575.410.600,5.066.174.032.609.050,0
23.760.451.292.355.900,11.987.261.846.496.000,0
3.536.761.459.313.890,9.819.187.444.078.400,0
268.475.903.643.186,0.0,0
5.508.012.570.305.000,2.866.083.769.085.800,0
34.200.315.855.637.700,283.220.299.879.157,0
22.342.240.468.706.800,22.042.760.002.467.400,0
3.420.828.508.983.940,1.647.759.452.604.220,0
17.552.576.453.449.400,40.093.920.036.140.000,0
2.871.845.270.058.530,2.613.261.146.122.000,0
8.398.111.605.565.750,7.408.765.778.093.750,1
7.008.368.284.819.320,8.733.482.687.092.400,1
9.379.555.471.028.200,9.158.244.120.005.870,1
6.783.045.833.417.830,7.509.598.766.704.430,1
840.807.918.785.322,9.217.073.415.676.150,1
7.282.910.735.504.630,7.673.804.304.651.080,1
6.412.194.205.837.620,6.330.761.368.105.730,1
9.076.238.233.503.700,9.723.026.400.353.460,1
7.848.195.686.997.980,9.254.269.858.553.370,1
8.450.246.877.585.590,7.063.169.512.703.300,1
8.449.913.091.915.050,996.463.851.704.345,1
7.898.431.737.983.350,1.0,1
4.311.056.267.107.260,9.012.878.551.871.060,1
8.069.022.209.374.310,7.523.161.499.046.730,1
80.755.664.706.679,5.279.021.217.853.210,1
7.643.189.963.159.110,8.395.161.180.596.850,1
1.0,7.231.755.698.826.760,1
6.825.701.286.389.560,7.253.702.118.357.640,1
9.219.066.197.167.090,8.357.468.092.984.520,1
7.212.679.877.356.720,8.602.694.872.271.210,1
8.082.947.994.582.640,9.207.902.962.673.390,1
6.973.477.614.342.760,7.485.078.562.886.850,1
7.403.788.645.683.110,5.975.501.962.559.880,1
8.359.288.305.989.480,8.267.498.642.664.030,1
7.955.269.951.239.610,7.608.777.568.467.670,1
